37605,22173
37606,40190,43094,44064
37607,48162
37608,23871
37609,23871
37610,25259
37611,25645
37612,35394
37613,38752
37614,40596
37615,44562
37616,42840
37617,42117
37618,48162
37619,17101
37620,48162
37621,48162
37622,25259
37623,36927
37624,44457
37625,22892
37626,4767
37627,39641
37628,32258
37629,45380
37630,32237
37631,37627
37632,27292
37633,47926
37634,35268
37635,27868
37636,23420
37637,28017
37638,30666
37639,12572
37640,28336
37641,19378
37642,14270
37643,17358,23901
37644,32225
37645,39014
37646,21657
37647,36145
37648,41773
37649,44248
37650,20043
37651,18248
37652,17263
37653,48963
37654,14031
37655,48068
37656,49650
37657,17333
37658,37580
37659,30551
37660,46542
37661,13308
37662,40480
37663,17172
37664,32019
37665,20813
37666,40858
37667,22133
37668,14445
37669,32432
37670,22925
37671,16312,31082
37672,46976
37673,17535
37674,23785
37675,14851
37676,30958
37677,36559
37678,36240
37679,32294,46553
37680,43133
37681,22266
37682,11937
37683,19369
37684,20773
37685,29653
37686,12879
37687,36421
37688,32726
37689,22869,33573
37690,26309
37691,36230
37692,35268
37693,32697
37694,36455
37695,17148
37696,15432
37697,15515
37698,28696
37699,19580
37700,22159,37715
37701,16253
37702,31080
37703,31249
37704,32984
37705,30349
37706,15513
37707,22726
37708,37715
37709,41614
37710,31496
37711,44109
37712,44181
37713,23543
37714,21316
37715,31496,46619
37716,19166
37717,42508
37718,11283
37719,12155
37720,38971
37721,38038
37722,24240
37723,29493
37724,45928
37725,39133
37726,39134
37727,40465
37728,26355
37729,12893
37730,44786
37731,26672
37732,19237
37733,19584
37734,40115
37735,49296
37736,25174
37737,26208
37738,25927
37739,27590
37740,25103
37741,39050
37742,24563
37743,24563
37744,13119
37745,43083
37746,49296
37747,44963
37748,48306
37749,47152
37750,34885
37751,49302
37752,16518
37753,40513
37754,20086
37755,47238
37756,32513
37757,43568
37758,42020
37759,43429
37760,30950
37761,20931
37762,41311
37763,42412
37764,39516
37765,15158
37766,40379
37767,41799
37768,31859
37769,12311,11798
37770,36362
37771,18282
37772,44313
37773,16566
37774,17301
37775,45751
37776,33795
37777,17866
37778,18167
37779,47813
37780,18296
37781,11489
37782,43133
37783,22215
37784,17645
37785,48781
37786,22727
37787,12285
37788,45790
37789,23465
37790,32137
37791,36230
37792,12140
37793,37791
37794,21271
37795,19152
37796,12277,25960
37797,12277,25960
37798,14304
37799,12493
37800,44662
37801,11358
37802,11355
37803,44328
37804,11452
37805,31094
37806,19132
37807,30497
37808,12927
37809,19921
37810,33927
37811,22655
37812,35682
37813,36143
37814,42438
37815,37980,15151
37816,35848
37817,46626
37818,36845
37819,25246
37820,42520
37821,42520
37822,47944
37823,48247
37824,22680
37825,15882
37826,17773
37827,32294
37828,38213
37829,40171
37830,25813
37831,19069
37832,11413
37833,46081
37834,34923
37835,39424
37836,19132
37837,39616
37838,19465
37839,36230
37840,19714
37841,27313
37842,37844
37843,11090
37844,30391
37845,24888
37846,18204
37847,31496
37848,31496
37849,37948
37850,38299
37851,15354
37852,12598
37853,38301
37854,40578
37855,36416
37856,35645
37857,36455
37858,16238
37859,13059
37860,21880
37861,25603
37862,12600
37863,37187
37864,38172
37865,48572
37866,29579
37867,46081
37868,20033
37869,31007
37870,48881
37871,49316
37872,39036
37873,39524
37874,12140
37875,48124
37876,19773
37877,19773
37878,39036
37879,44788
37880,19105
37881,43558
37882,20995
37883,42522
37884,14757
37885,30400
37886,47034
37887,47034
37888,19098
37889,22588
37890,16269
37891,37437
37892,27590
37893,49264
37894,24585
37895,37515
37896,14173
37897,18282
37898,43635
37899,37897
37900,13394
37901,47652
37902,34782
37903,12315
37904,17217
37905,24476
37906,21803
37907,18689
37908,27358
37909,46626
37910,36859
37911,29011
37912,32446
37913,46045
37914,12292
37915,26373
37916,33231
37917,49610
37918,36230
37919,25691
37920,28884
37921,22397
37922,34907
37923,27590
37924,29357
37925,14495
37926,12633
37927,11871
37928,44786
37929,44886
37930,37926,19337
37931,37926
37932,37926
37933,12633
37934,37933
37935,47034
37936,49734
37937,20921
37938,16630
37939,24102
37940,22599
37941,13146
37942,41077
37943,21875
37944,19536
37945,23517
37946,26329
37947,15856
37948,32302
37949,12730
37950,49650
37951,19154
37952,37954,36184
37953,42508
37954,31496
37955,12489
37956,28895
37957,16253
37958,34789
37959,12784
37960,35662
37961,45004
37962,20818
37963,39517
37964,34829
37965,19721
37966,16449
37967,17512
37968,29650,30345
37969,47622
37970,37969
37971,23014
37972,18148
37973,21282
37974,45818
37975,48521
37976,20193,34581
37977,42117
37978,27450
37979,11751
37980,25813
37981,37980
37982,49406
37983,15378
37984,15374
37985,11413
37986,18479
37987,32151
37988,12476
37989,34580
37990,20208
37991,34399
37992,45106
37993,32294
37994,13283
37995,46143
37996,36859
37997,34297
37998,42913
37999,7447
38000,31116
38001,38000
38002,12322
38003,35980
38004,15030
38005,36453
38006,32487
38007,17610
38008,38005
38009,49632
38010,12299,31680
38011,26214
38012,27938
38013,34584
38014,18479
38015,21061
38016,43446
38017,45042
38018,22972
38019,15999
38020,11234
38021,36636
38022,33491
38023,16835
38024,21316
38025,19356
38026,25688
38027,24736
38028,20116
38029,25517
38030,17635
38031,19320
38032,20115
38033,19773
38034,32263
38035,39036
38036,34920
38037,12925
38038,11386
38039,42995
38040,42994
38041,11095
38042,35068
38043,41774
38044,44345
38045,16640
38046,35747
38047,12037
38048,38049
38049,44242
38050,19166,23001
38051,17491
38052,22367
38053,45703
38054,26853
38055,48773
38056,21021
38057,44662
38058,39587
38059,11228
38060,42508
38061,34829
38062,34835
38063,34925
38064,30029,26146
38065,42372
38066,19058
38067,28752
38068,26681
38069,11912
38070,40195
38071,29909
38072,48405
38073,13374
38074,12299,12310
38075,32513
38076,41723
38077,19069
38078,19069
38079,33788
38080,11410
38081,16085
38082,15201
38083,21316
38084,12879
38085,30344
38086,13718
38087,33489
38088,38057
38089,40395
38090,25246
38091,34368
38092,36420
38093,28702
38094,11648
38095,37953
38096,45056
38097,40180
38098,19069
38099,36455
38100,15250
38101,19069
38102,11653
38103,25517,25205
38104,11647
38105,14245
38106,49610
38107,44792
38108,23425
38109,32256
38110,11607
38111,11653
38112,40652
38113,16756
38114,34136
38115,34327
38116,37531
38117,34471
38118,15301
38119,43951
38120,35162
38121,16636
38122,39516
38123,21775
38124,38123
38125,36922
38126,16756
38127,38110
38128,38733
38129,36856
38130,31607
38131,19866
38132,45703
38133,39036
38134,34948
38135,36230
38136,12006
38137,35162
38138,35159
38139,33953
38140,11908
38141,24793
38142,45401
38143,26665
38144,25517
38145,28311,12304
38146,34920
38147,43939
38148,48427
38149,12553
38150,27014
38151,30351,34584
38152,19452
38153,37910
38154,32800
38155,13042
38156,22955
38157,38177
38158,19722
38159,23417
38160,20066
38161,21149
38162,49514
38163,32513
38164,42372
38165,42117
38166,23067
38167,12357
38168,11413
38169,15024
38170,19954
38171,24375
38172,18409
38173,22395
38174,21741
38175,39170
38176,38175
38177,31527
38178,34923
38179,33015
38180,17645
38181,38177
38182,47781
38183,46174
38184,18479
38185,18479
38186,32622
38187,14444
38188,17337
38189,32622
38190,28096
38191,34358
38192,18770
38193,44794
38194,12905
38195,31754
38196,38189
38197,49980
38198,22059
38199,47134
38200,28928
38201,26310
38202,14186
38203,34584
38204,16629,18165
38205,49646
38206,19113
38207,44435
38208,28399
38209,38208
38210,11090
38211,32719
38212,29107
38213,48121
38214,33837
38215,11488
38216,47652
38217,22147
38218,16312
38219,48991
38220,38224
38221,49632
38222,20586
38223,29872
38224,27086
38225,41807
38226,27993
38227,19122
38228,44383
38229,44603
38230,43005
38231,11708
38232,14492
38233,23282
38234,33691
38235,36925
38236,38004
38237,26996
38238,32801
38239,47893
38240,47893
38241,23113,15014
38242,17337
38243,42460
38244,38245
38245,28928
38246,43446
38247,34525
38248,33251
38249,22236
38250,28304
38251,26008
38252,29067
38253,26681
38254,26681
38255,30902,38257
38256,11076
38257,41077
38258,26681
38259,38257
38260,26681
38261,46085
38262,42151
38263,22236
38264,28454
38265,26672
38266,23417
38267,47893
38268,20066
38269,38271
38270,27590
38271,12589
38272,19296
38273,42460
38274,37067
38275,38004
38276,11910
38277,11987
38278,40625
38279,16360
38280,12600
38281,26917
38282,15123
38283,19066
38284,20921
38285,30351
38286,38120
38287,45698
38288,38116
38289,36230
38290,22892
38291,46816
38292,23542,46543
38293,46961
38294,19456
38295,47029
38296,44662
38297,13667
38298,49619
38299,19069
38300,38038
38301,35159
38302,27590
38303,21672
38304,21265
38305,21657
38306,21265
38307,19859
38308,40050
38309,49697
38310,19957
38311,29208
38312,12746
38313,39932
38314,47944
38315,25686
38316,22964
38317,48153
38318,33231
38319,35747
38320,28881
38321,26830
38322,48198
38323,13829
38324,35748
38325,25259
38326,36484
38327,18711
38328,18711
38329,37045
38330,41309
38331,42792
38332,23375
38333,21817
38334,34297
38335,42117
38336,47034
38337,12237
38338,22588
38339,25186
38340,21316
38341,24793
38342,16287
38343,12598
38344,18260
38345,17405,38340
38346,27859
38347,33367
38348,49632
38349,27569
38350,31497
38351,45212
38352,28752
38353,12812
38354,12746
38355,18120
38356,22848
38357,33959
38358,38354
38359,41532
38360,47944
38361,17245
38362,47895
38363,36925
38364,32063
38365,31552
38366,17170
38367,43081
38368,11648
38369,34017
38370,36341
38371,48727
38372,30513
38373,36177
38374,39024
38375,19865
38376,25670
38377,18113
38378,40050
38379,41972
38380,32256
38381,37070
38382,11264
38383,28224
38384,38383
38385,48861
38386,47926
38387,43870
38388,12815
38389,36527
38390,22592
38391,44962
38392,32932
38393,46619
38394,15332
38395,38393
38396,37847
38397,14966
38398,16763
38399,15374
38400,48124
38401,13373
38402,29072
38403,37187
38404,27865
38405,32888
38406,42606
38407,12790
38408,20738
38409,28607
38410,11371
38411,23656
38412,26008
38413,13738
38414,28326
38415,14982
38416,29727
38417,14992
38418,49914
38419,45928
38420,28928
38421,12386
38422,43522
38423,21857
38424,24029
38425,30391,40388
38426,42080
38427,36144
38428,21817,38418
38429,49915
38430,11339
38431,28851
38432,11235
38433,37877
38434,11488
38435,41165
38436,11057
38437,34428
38438,32294
38439,12433
38440,13687
38441,13687
38442,35941
38443,11074
38444,46193
38445,29888
38446,44248
38447,22542
38448,25103
38449,25103
38450,12893
38451,12168
38452,12496
38453,36435
38454,49296
38455,18278
38456,14531
38457,22886
38458,24104
38459,25103
38460,25374
38461,26229
38462,27420
38463,31146
38464,31258
38465,32024
38466,32738
38467,33433
38468,9346
38469,37438
38470,18297
38471,40562
38472,40770
38473,40914
38474,32746
38475,47152
38476,34998
38477,43223
38478,13308
38479,44918
38480,44918
38481,41479
38482,22112
38483,25253
38484,34581
38485,27590
38486,48038
38487,28333
38488,36230
38489,24727
38490,45049
38491,30967
38492,13283
38493,24793
38494,14294
38495,38825
38496,32385
38497,15725
38498,45309
38499,20208,20886
38500,33367
38501,29107
38502,40734
38503,24607
38504,49296
38505,49302
38506,36230
38507,14787
38508,25563
38509,13675
38510,38276
38511,30508
38512,26140
38513,29182
38514,20840
38515,17260,24059
38516,43423
38517,34885
38518,24750
38519,25399
38520,36922
38521,40124
38522,42755
38523,17797
38524,20652
38525,31975
38526,49544
38527,46638
38528,49527
38529,46753
38530,46753
38531,43522
38532,25574
38533,34942
38534,12284
38535,12284
38536,33223
38537,43470
38538,15875
38539,45928
38540,33261
38541,28399
38542,34422
38543,28929
38544,27590
38545,13687
38546,33985
38547,12310
38548,34920
38549,13687
38550,32801
38551,44899
38552,17248
38553,17645
38554,22732
38555,36336
38556,44792
38557,44792
38558,21246
38559,12784
38560,30961
38561,32801
38562,46923
38563,21775
38564,31824
38565,31409
38566,46106
38567,38566
38568,32801
38569,25503
38570,11753
38571,40652
38572,37337
38573,32801
38574,46115
38575,32801
38576,17248
38577,32801
38578,24104
38579,11200
38580,25259
38581,14962
38582,39159
38583,17691
38584,25174
38585,42117
38586,15352
38587,29493
38588,21607
38589,21803,33323
38590,43223
38591,22300
38592,12598
38593,47513
38594,32237
38595,12599
38596,12599
38597,30854
38598,44229
38599,37329
38600,23449
38601,33231
38602,27075
38603,32930
38604,46035
38605,42145
38606,19536
38607,33453
38608,34584
38609,22171
38610,23143
38611,18198
38612,18197
38613,49297
38614,36322
38615,40668
38616,19973
38617,12838
38618,19378
38619,25174
38620,47034
38621,22588
38622,47034
38623,22590
38624,27943
38625,49610
38626,49610
38627,30426
38628,29519
38629,22790
38630,17610
38631,12701
38632,21708
38633,49632
38634,18167
38635,36230
38636,34941
38637,36536
38638,40513
38639,36991
38640,44328
38641,13216
38642,20950
38643,32113
38644,18516
38645,28257
38646,16700
38647,41616
38648,12680
38649,43934
38650,43931
38651,32801
38652,43998
38653,38651
38654,33791
38655,32436
38656,40050
38657,17217
38658,34920
38659,14539
38660,34920
38661,43223
38662,36545
38663,17690
38664,23527
38665,36248
38666,28928
38667,23821
38668,33683
38669,23821
38670,18335
38671,38666
38672,38667
38673,38667
38674,38673
38675,34080
38676,37533
38677,38667
38678,47145
38679,34923
38680,44156
38681,22423
38682,32748
38683,16036
38684,32090
38685,47204
38686,15421
38687,31700
38688,45666
38689,38688
38690,12600
38691,15491
38692,30428
38693,35233
38694,11490
38695,34923
38696,36797
38697,20587
38698,39699
38699,33649
38700,24829
38701,43593
38702,39822
38703,35998
38704,23872
38705,14011
38706,14026
38707,23517
38708,41710
38709,12315,48026
38710,22588,37355
38711,25186
38712,12280
38713,12315
38714,19132
38715,19135
38716,22788
38717,33231
38718,42145
38719,33453
38720,16358
38721,47034
38722,13903
38723,33006
38724,48992
38725,36230
38726,16963
38727,25404
38728,48820
38729,29711
38730,25401
38731,11747
38732,19069
38733,39036
38734,18742
38735,29460
38736,43635
38737,30590
38738,25398
38739,13472
38740,26114
38741,27868
38742,45836
38743,38737
38744,28360
38745,14924
38746,17787
38747,32124
38748,35557
38749,25273
38750,38023
38751,49234
38752,19377
38753,19377
38754,32324
38755,42700
38756,28096
38757,24569
38758,45671
38759,12140
38760,18817
38761,16685
38762,22198
38763,49007
38764,19917
38765,46458
38766,16481
38767,13147
38768,42748
38769,38764
38770,38768
38771,41866
38772,14337
38773,24988
38774,20557
38775,45055
38776,28970
38777,25624
38778,38774,30091
38779,39554
38780,12979
38781,34187
38782,43737
38783,20208
38784,13373
38785,32237
38786,37138
38787,12746
38788,29037
38789,33950
38790,38374
38791,47944
38792,43478
38793,30755
38794,22989
38795,24640
38796,27428
38797,33985
38798,22989
38799,43784,33795
38800,22877
38801,23960
38802,37857
38803,38566
38804,32265
38805,33792
38806,27419
38807,16598
38808,28157
38809,36230
38810,17756
38811,44661
38812,15667
38813,19066
38814,22769
38815,12188
38816,34706
38817,38828
38818,17564
38819,21608
38820,25050
38821,38829
38822,19066
38823,44104
38824,34795
38825,39157
38826,38831
38827,38805
38828,15668
38829,12913
38830,46947
38831,22755
38832,32137
38833,38832
38834,14418
38835,16729
38836,17867
38837,36414
38838,43446
38839,36421
38840,29262
38841,11263
38842,41077
38843,43446
38844,31470
38845,32546
38846,38845
38847,34753
38848,22423
38849,36314
38850,45826
38851,38813
38852,49454
38853,45812
38854,49454
38855,23145
38856,40180
38857,20335,40190
38858,38860
38859,38860
38860,20334
38861,32513
38862,39451
38863,12640
38864,28256
38865,34169,17639
38866,23926
38867,36917
38868,35367
38869,47189
38870,24495
38871,24918
38872,13918
38873,46998
38874,36535
38875,21857
38876,49732
38877,47717
38878,13308
38879,25103
38880,31440
38881,25499
38882,42627
38883,44248
38884,47656
38885,49632
38886,48825
38887,11722,37280
38888,48825
38889,13535
38890,48367
38891,29988
38892,23841
38893,43736
38894,44437
38895,22938
38896,32136
38897,13658
38898,13999
38899,12377
38900,46805
38901,47391
38902,33178
38903,29539
38904,45962
38905,37785
38906,25058
38907,48540
38908,18144
38909,25603
38910,12599
38911,36126
38912,11637
38913,16269
38914,31267
38915,29293
38916,45099
38917,17015
38918,42780
38919,47249
38920,47248
38921,18511
38922,32297
38923,23362
38924,44441,38905
38925,22001
38926,15597
38927,22147
38928,19471
38929,18711
38930,15491
38931,19471
38932,38536
38933,42171
38934,12633
38935,46619
38936,30673
38937,20556
38938,27078
38939,19434
38940,13089
38941,46619
38942,41818
38943,30043
38944,35948
38945,19069
38946,22588
38947,25186
38948,21657
38949,21658
38950,23636
38951,36856
38952,9
38953,29405
38954,38941
38955,43969
38956,28740
38957,11728
38958,12553
38959,22840
38960,16460
38961,35144
38962,40112
38963,40112
38964,15123
38965,23688
38966,27780
38967,28225
38968,23694
38969,48299
38970,46816
38971,23543
38972,25714
38973,30834
38974,12140
38975,28000
38976,45122
38977,32237
38978,30139
38979,18160
38980,12633
38981,12225,27788
38982,18906
38983,43119
38984,19773
38985,43429
38986,14851
38987,33571
38988,34595
38989,45135
38990,12974,20208
38991,34631
38992,48713
38993,39977
38994,38293
38995,45323
38996,42954
38997,42380
38998,11450
38999,39459
39000,41483
39001,36230
39002,19171
39003,18762
39004,24044
39005,22263,14225
39006,15446
39007,24874
39008,35268
39009,40115
39010,45632
39011,49642
39012,24044
39013,17599
39014,29608
39015,18817
39016,45980
39017,38116
39018,30958
39019,31487
39020,44248
39021,43626
39022,32256
39023,48963
39024,31607
39025,38128
39026,17535
39027,39026
39028,39026
39029,39024
39030,33579
39031,45722
39032,45703
39033,27866
39034,40171
39035,45698
39036,31607
39037,41774
39038,23683
39039,33251
39040,21021
39041,14444
39042,30855
39043,16269
39044,45306
39045,16528
39046,16327
39047,37038
39048,45479
39049,34187
39050,36802
39051,26317
39052,36131
39053,34885
39054,34885
39055,27590
39056,27590
39057,27262
39058,46976
39059,28257
39060,43299
39061,11708
39062,42117
39063,21277
39064,20760
39065,27062
39066,23926
39067,19745
39068,20764
39069,40858
39070,47808
39071,35733
39072,20885
39073,32137
39074,32240
39075,32726
39076,39213
39077,42204
39078,47560
39079,47926
39080,13299
39081,49527
39082,49588
39083,27676
39084,35951
39085,43593
39086,22663
39087,24564
39088,23517
39089,21277
39090,22580
39091,18197
39092,22577
39093,49697
39094,45297
39095,13023
39096,14703
39097,43129
39098,22732
39099,17635
39100,24793
39101,39670
39102,15014
39103,22997
39104,21021
39105,38141
39106,47399
39107,19322
39108,22727
39109,38298
39110,32383
39111,32384
39112,18689
39113,30995
39114,41044
39115,46045
39116,30115
39117,40171
39118,45751
39119,11349
39120,22768
39121,12769
39122,19440,32929
39123,18409
39124,17636
39125,28660
39126,20818
39127,11491
39128,31085
39129,38116
39130,32383
39131,32801
39132,35319
39133,36230
39134,36362
39135,29542
39136,11747
39137,22159
39138,43891
39139,42164
39140,42166
39141,24332
39142,16700
39143,16694
39144,39140
39145,39039
39146,46143
39147,39441
39148,39768
39149,39102
39150,12294
39151,40978
39152,20916
39153,21630
39154,12871
39155,45909
39156,24768
39157,41666
39158,23953
39159,19369
39160,24305
39161,36922
39162,15667
39163,19863
39164,40171
39165,41396
39166,44661
39167,22925
39168,49734
39169,20208
39170,11234
39171,39174
39172,28374
39173,38090
39174,39484
39175,29037
39176,36143
39177,43146
39178,43429
39179,27069
39180,12646
39181,34922
39182,41416
39183,33366
39184,33366
39185,17225,34925
39186,21161
39187,28976
39188,38177
39189,18855
39190,18855
39191,35848
39192,11607,48511
39193,32724,41498
39194,17471
39195,32256
39196,29312
39197,31496
39198,42626
39199,29493
39200,23145
39201,33540
39202,32385
39203,44684
39204,13002
39205,28705
39206,28165
39207,40171
39208,33726
39209,23543
39210,41498
39211,35042
39212,34026
39213,23014
39214,34584
39215,45049
39216,39214,41600
39217,12746
39218,39404
39219,19451
39220,36230
39221,22727
39222,35293
39223,15030
39224,33489
39225,39569
39226,32137
39227,14386
39228,36915
39229,48306
39230,40756
39231,18817
39232,47456
39233,32444
39234,34421
39235,40794
39236,22015
39237,48202
39238,42274
39239,37220
39240,17260
39241,35677
39242,18167
39243,26452
39244,24468
39245,27254
39246,34723
39247,34440
39248,7160
39249,18335
39250,34440
39251,11656
39252,11678
39253,42117
39254,12815
39255,13486
39256,48067
39257,12102
39258,14816
39259,15466
39260,15797
39261,28105
39262,27303
39263,27302
39264,42250
39265,40379
39266,17184
39267,18248,32801
39268,18428
39269,26192
39270,20514
39271,20516
39272,20995
39273,22245
39274,44044
39275,34051
39276,25205
39277,27590
39278,24952
39279,24952
39280,44044
39281,25845
39282,26033
39283,26180
39284,38265
39285,23284
39286,23284
39287,27267
39288,27267
39289,27506
39290,27630
39291,29547
39292,29637
39293,49527
39294,21595
39295,39252
39296,35188
39297,49296
39298,31877
39299,31986
39300,32240
39301,33178
39302,33422
39303,34446
39304,21850
39305,36308
39306,36664
39307,17127
39308,37452
39309,39006
39310,40675
39311,40105
39312,40631
39313,47034
39314,38099
39315,42117
39316,47034
39317,36917
39318,24104
39319,42870
39320,42869
39321,43542
39322,43824
39323,47053
39324,41365
39325,47152
39326,47606
39327,24563
39328,49364
39329,49502
39330,22596
39331,15828
39332,28214
39333,47647
39334,12102
39335,32719
39336,37495
39337,43119
39338,20980
39339,33051
39340,39568
39341,21178
39342,36493
39343,40630
39344,40106
39345,22300
39346,36230
39347,49574
39348,44833
39349,40447
39350,24886
39351,44648
39352,24104
39353,24104
39354,40756
39355,46248
39356,44440
39357,27254
39358,36753
39359,31274
39360,17636
39361,21443
39362,23067
39363,17646
39364,25627
39365,49610
39366,45339
39367,46248
39368,49527
39369,26262
39370,48102
39371,15988
39372,26337
39373,26337
39374,31839
39375,34915
39376,30049
39377,34916
39378,39872
39379,44612
39380,43863
39381,43909
39382,24069
39383,49330
39384,24718
39385,11284
39386,29018
39387,40377
39388,32225
39389,21538
39390,21545
39391,30351
39392,34583
39393,38298
39394,15158
39395,31867
39396,45955
39397,16962
39398,32431
39399,37827
39400,24064
39401,28705
39402,42508
39403,36915
39404,38008
39405,42508
39406,28840
39407,34839
39408,46922
39409,36519
39410,36455
39411,32546
39412,21316
39413,39102
39414,12109
39415,33985
39416,16434
39417,36243
39418,48013
39419,31182,32149
39420,19600
39421,19208
39422,19721
39423,12433
39424,21708
39425,34839
39426,36455
39427,39036
39428,32237
39429,14270
39430,30502
39431,14511
39432,21657
39433,44792
39434,19489,37834
39435,19490
39436,49081
39437,25045
39438,19471
39439,41878
39440,23389
39441,35848
39442,25625
39443,32324
39444,34923
39445,39768
39446,40388
39447,18910
39448,29747
39449,32723
39450,31121
39451,31121
39452,32385
39453,39469
39454,11569
39455,34399
39456,36230
39457,22892
39458,11090
39459,34584
39460,12513
39461,43083
39462,21021
39463,24726
39464,43119
39465,35804
39466,35848
39467,34923
39468,34584
39469,19419
39470,31084
39471,13239
39472,19103
39473,44490
39474,34885
39475,22847
39476,14478
39477,30689
39478,19194
39479,28978
39480,38298
39481,34922
39482,34922
39483,19305
39484,11076
39485,11342
39486,42995
39487,39484
39488,34925
39489,36230
39490,39036
39491,38090
39492,22236
39493,28752
39494,48765
39495,23433
39496,11490
39497,28061
39498,22727
39499,38752
39500,33795
39501,32431
39502,21316
39503,28061
39504,19305
39505,12343
39506,34925
39507,25714
39508,20738
39509,42998
39510,41227
39511,36230
39512,36815
39513,39516
39514,39516
39515,30391,39516
39516,36230
39517,39626
39518,19369
39519,19211
39520,22732
39521,35646
39522,34471
39523,20115
39524,32294
39525,26895
39526,45137
39527,35848
39528,23389
39529,43610
39530,15087
39531,21316
39532,45960
39533,40858
39534,40513
39535,27126
39536,21720
39537,43154
39538,33368
39539,12746
39540,19737
39541,47944
39542,44672
39543,18522
39544,22102
39545,46665
39546,36143
39547,21241
39548,33797
39549,42369
39550,38166
39551,34920
39552,18478,23067
39553,45514
39554,12197
39555,39147
39556,18761
39557,28745
39558,35159
39559,29139
39560,12155
39561,19284
39562,23517
39563,42001
39564,32392
39565,19103
39566,19103
39567,18148
39568,35848
39569,36177
39570,22768
39571,36230
39572,24189
39573,38752
39574,19132
39575,19132
39576,19320
39577,21180
39578,19773
39579,39569
39580,22526
39581,19536
39582,34923
39583,34187
39584,19069
39585,16012
39586,19259
39587,20115
39588,33903
39589,21021
39590,11490
39591,49734
39592,13002
39593,34923
39594,41723
39595,19773
39596,17225
39597,34907
39598,36921
39599,45400
39600,48043
39601,11413
39602,38298
39603,24793
39604,41781
39605,16553
39606,15662
39607,23145
39608,36230
39609,17276
39610,45042
39611,41077
39612,33973
39613,33982
39614,27590
39615,12311
39616,11355
39617,11154
39618,39617
39619,12871
39620,43119
39621,45575
39622,30069
39623,46137
39624,21316
39625,38498
39626,28225
39627,11317
39628,28878
39629,39588
39630,21741
39631,35848
39632,36292
39633,43083
39634,32171
39635,39184
39636,34920
39637,36965
39638,32261
39639,38566
39640,46106
39641,22727
39642,36455
39643,39526
39644,36455
39645,34993
39646,36455
39647,45401
39648,17449
39649,18113
39650,36336
39651,34923
39652,28206
39653,12599
39654,28206
39655,12871
39656,24726
39657,15014
39658,32497
39659,15539
39660,17281
39661,29046
39662,39036
39663,39024
39664,35539
39665,45400
39666,46815
39667,38685
39668,18627
39669,19069
39670,19320
39671,45055
39672,22989
39673,15882
39674,15882
39675,35159
39676,36230
39677,44786
39678,44786
39679,22714
39680,43713
39681,32963
39682,12769
39683,17635
39684,36230
39685,21316
39686,22966
39687,24970
39688,42439
39689,32979
39690,22950
39691,28690
39692,39768
39693,43566
39694,39768
39695,15539
39696,45136
39697,32432,21735
39698,21133
39699,23785
39700,48425
39701,11490
39702,37067
39703,42117
39704,39988
39705,33982
39706,38581
39707,24875
39708,33982
39709,13309
39710,39258
39711,45400
39712,44383
39713,32378
39714,36570
39715,34236
39716,36910
39717,48069
39718,45106
39719,16697
39720,12599
39721,35659
39722,23055
39723,36006
39724,19160
39725,43728
39726,19121
39727,23539
39728,49610
39729,40096
39730,12155
39731,49364
39732,47432
39733,28745
39734,29695
39735,39029
39736,34584
39737,47701
39738,17203
39739,36230
39740,25762
39741,41840
39742,22395
39743,26210
39744,25282
39745,30213
39746,47432
39747,34816
39748,27112
39749,25623
39750,42164
39751,35003
39752,37321
39753,12357
39754,25499
39755,38005
39756,46106
39757,33584
39758,29009
39759,12196
39760,35684
39761,13658
39762,23545
39763,36179
39764,15158
39765,20227
39766,44007
39767,19070
39768,28705
39769,17490
39770,38809
39771,39024
39772,36788
39773,20124
39774,21920
39775,47878
39776,12102
39777,35848
39778,14105
39779,12155
39780,39041
39781,39041
39782,32513
39783,32237
39784,39641
39785,31482
39786,12306
39787,21635
39788,42151
39789,13054
39790,43446
39791,17281
39792,40063
39793,20066
39794,34556
39795,40975
39796,32287
39797,25257
39798,36515
39799,25259
39800,23935
39801,14105
39802,43977
39803,28484
39804,38196
39805,32999
39806,32513
39807,32801
39808,42117
39809,25503
39810,32801
39811,42460
39812,39811
39813,39811
39814,34187
39815,27590
39816,36527
39817,30854
39818,49723
39819,28606
39820,33540
39821,33006
39822,44661
39823,20557
39824,45055
39825,15123
39826,42461
39827,37070
39828,40029
39829,48359
39830,39834
39831,12357
39832,47908
39833,24988
39834,34321
39835,34471
39836,44612
39837,48651
39838,15884
39839,11307
39840,23871
39841,25515
39842,47034
39843,49662
39844,43052
39845,48172
39846,46915
39847,37320
39848,16725
39849,34918
39850,17343
39851,26253,44064
39852,35466
39853,39009
39854,48842
39855,17343
39856,29833
39857,36230
39858,33979
39859,46776,11642
39860,47655
39861,23282
39862,32932
39863,47162
39864,39184
39865,17610
39866,42210
39867,32256
39868,46998
39869,46998
39870,13918
39871,25714
39872,33788
39873,38004
39874,25714
39875,13918
39876,30738
39877,46371
39878,18814
39879,15071
39880,15193
39881,48992
39882,45751
39883,37705
39884,41303
39885,12281
39886,24189
39887,15922
39888,16127
39889,26520
39890,38971
39891,38973
39892,14462
39893,43119
39894,31961
39895,7189
39896,34775
39897,20025
39898,47808
39899,25625
39900,24874
39901,35733
39902,40585
39903,20043
39904,34629
39905,40474
39906,25625
39907,29009
39908,37515
39909,27041
